Propagation Devise;Nom ISO Devise;Numéro ISO Devise;Symbole ISO Devise;Devise;Trans Pays;Pays;Région capitale;Capitale;Continents;Indicatif téléphonique;Nb Digits;ISO Pays;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arabie saoudite;SAR;682;SAR;Rial saoudien;country.saudi_arabia;Arabie Saoudite;Riyad;Riyad;Asie;966;9;SAU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Argentine;ARS;032;ARS;Peso argentin;country.argentine;Argentine;Buenos Aires;Buenos Aires;Amérique;54;10;ARG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arménie;AMD;051;AMD;Dram;country.armenia;Arménie;Yerevan;Yerevan;Asie;374;8;ARM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aruba;AWG;533;AWG;Florin;country.aruba;Aruba;Oranjestad;Oranjestad;Amérique;297;7;ABW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Australie;AUD;036;AUD;Dollar australien;country.australia;Australie;Canberra;Canberra;Océanie;61;9;AUS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autriche;EUR;978;EUR;Euro;country.austria;Autriche;Vienne;Vienne;Europe;43;7;AUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Azerbaïdjan;AZN;944;AZN;Manat;country.azerbaijan;Azerbaïdjan;Bakou;Bakou;Asie - Europe;994;9;AZE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bahamas;BSD;044;BSD;Dollar des Bahamas;country.bahamas;Bahamas;Nassau;Nassau;Amérique;1242;7;BHS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bahreïn;BHD;048;BHD;Dinar bahreïni;country.bahrain;Bahreïn;Manama;Manama;Asie;973;8;BHR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bangladesh;BDT;050;BDT;Taka;country.bangladesh;Bangladesh;Dacca;Dacca;Asie;880;9;BGD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Barbade;BBD;052;BBD;Dollar barbadien;country.barbados;Barbade;Bridgetown;Bridgetown;Amérique;1246;7;BRB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Belgique;EUR;978;EUR;Euro;country.belgium;Belgique;Bruxelles;Bruxelles;Europe;32;8;BEL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Belize;BZD;084;BZD;Dollar du Belize;country.belize;Belize;Belmopan;Belmopan;Amérique;501;7;BLZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bénin;XOF;952;CFA;Franc CFA BCEAO;country.benign;Bénin;Porto Novo;Porto Novo;Afrique;229;8;BEN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bermudes;BMD;060;BMD;Dollar des Bermudes;country.bermuda;Bermudes;Hamilton;Hamilton;Amérique;1441;7;BMU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bhoutan;BTN;064;BTN;Ngultrum;country.bhutan;Bhoutan;Thimphu;Thimphu;Asie;975;8;BTN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biélorussie;BYR;974;BYR;Rouble biélorusse;country.belarus;Biélorussie;Minsk;Minsk;Europe;375;9;BLR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Birmanie (Myanmar);MMK;104;KYAT;Kyat;country.burma_myanmar;Birmanie (Myanmar);Naypyidaw;Naypyidaw;Asie;95;7;MMR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolivie;BOB;068;BOB;Boliviano;country.bolivia;Bolivie;Sucre;Sucre;Amérique;591;8;BOL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bosnie-et-Herzégovine;BAM;977;BAM;Mark convertible;country.bosnia_and_herzegovina;Bosnie-Herzégovine;Sarajevo;Sarajevo;Europe;387;8;BIH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Botswana;BWP;072;BWP;Pula;country.botswana;Botswana;Gaborone;Gaborone;Afrique;267;8;BWA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brésil;BND;096;BND;Réal brésilien;country.brazil;Brésil;Brasilia;Brasilia;Amérique;55;10;BRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brunei;BRL;986;BRL;Dollar Brunei;country.brunei;Brunei;Bandar Seri Begawan;Bandar Seri Begawan;Asie;673;7;BRN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bulgarie;BGN;975;BGN;Lev bulgare;country.bulgaria;Bulgarie;Sofia;Sofia;Europe;359;8;BGR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Burkina Faso;XOF;952;CFA;Franc CFA BCEAO;country.burkina_faso;Burkina Faso;Ouagadougou;Ouagadougou;Afrique;226;8;BFA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Burundi;BIF;108;BIF;Franc burundais;country.burundi;Burundi;Bujumbura;Bujumbura;Afrique;257;8;BDI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cambodge;KHR;116;KHR;Riel cambodgien;country.cambodia;Cambodge;Phnom Penh;Phnom Penh;Asie;855;8;KHM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cameroun;XAF;950;CFA;Franc CFA BEAC;country.cameroon;Cameroun;Yaoundé;Yaoundé;Afrique;237;9;CMR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Canada;CAD;124;CAD;Dollar canadien;country.canada;Canada;Ottawa;Ottawa;Amérique;1;11;CAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cap Vert;CVE;132;CVE;Escudo cap-verdien;country.green_cap;Cap vert;Praia;Praia;Afrique;238;7;CPV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;CLP;152;CLP;Peso chilien;country.chili;Chili;Santiago;Santiago;Amérique;56;9;CHL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chine;CNY;156;CNY;Yuan Renminbi;country.spine;Chine;Pékin;Pékin;Asie;86;11;CHN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chypre;EUR;978;EUR;Euro;country.cyprus;Chypre;Nicosie;Nicosie;Europe;357;8;CYP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Colombie;COP;170;COP;Peso colombien;country.colombia;Colombie;Bogota;Bogota;Amérique;57;10;COL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comores;KMF;174;KMF;Franc comorien;country.comoros;Comores;Moroni;Moroni;Afrique;269;7;COM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Corée du Nord;KPW;408;KPW;Won nord-coréen;country.north_korea;Corée du Nord;Pyongyang;Pyongyang;Asie;850;10;PRK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Corée du Sud;KRW;410;KRW;Won sud-coréen;country.south_korea;Corée du Sud;Séoul;Séoul;Asie;82;8;KOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Costa Rica;CRC;188;CRC;Colón;country.costa_rica;Costa Rica;San José;San José;Amérique;506;8;CRI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Côte d'Ivoire;XOF;952;CFA;Franc CFA BCEAO;country.ivory_coast;Côte d'Ivoire;Yamoussoukro;Yamoussoukro;Afrique;225;10;CIV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Croatie;HRK;191;HRK;Euro;country.croatia;Croatie;Zagreb;Zagreb;Europe;385;8;HRV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuba;CUP;192;CUP;Peso cubain;country.cuba;Cuba;La Havane;La Havane;Amérique;53;8;CUB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Danemark;DKK;208;DKK;Couronne danois;country.denmark;Danemark;Copenhague;Copenhague;Europe;45;8;DNK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Djibouti;DJF;262;DJF;Franc djiboutien;country.djibouti;Djibouti;Djibouti;Djibouti;Afrique;253;8;DJI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dominique;XCD;951;XCD;Dollar des Caraïbes orientales;country.dominic;Dominique;Roseau;Roseau;Amérique;1767;7;DMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Egypte;EGP;818;EGP;Livre Egyptien;country.egypt;Egypte;Le Caire;Le Caire;Afrique - Asie;20;7;EGY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Emirats arabes unis;AED;784;AED;Dirham arabes;country.united_arab_emirates;Emirats Arabes Unis;Abu Dhabi;Abu Dhabi;Asie;971;8;ARE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equateur;USD;840;USD;Dollar américain;country.ecuador;Equateur;Quito;Quito;Amérique;593;8;ECU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Erythrée;ERN;232;ERN;Nakfa;country.eritrea;Erythrée;Asmara;Asmara;Afrique;291;7;ERI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Espagne;EUR;978;EUR;Euro;country.spain;Espagne;Madrid;Madrid;Europe;349;8;ESP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estonie;EUR;978;EUR;Euro;country.estonia;Estonie;Tallinn;Tallinn;Europe;372;7;EST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eswatini;SZL;748;SZL;Lilangeni swazi;country.eswatini;Eswatini;Lobamba;Lobamba;Afrique;268;8;SWZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Etats fédérés de Micronésie;USD;840;USD;Dollar américain;country.federated_states_of_micronesia;Etats Fédérés de Micronésie;Palikir;Palikir;Océanie;691;7;FSM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Etats-Unis d'Amérique;USD;840;USD;Dollar américain;country.united_states;Etats Unis;Washington;Washington;Amérique;1;11;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ethiopie;ETB;230;ETB;Birr;country.ethiopia;Ethiopie;Addis-Abeba;Addis-Abeba;Afrique;251;9;ETH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fidji;FJD;242;FJD;Dollar fidjien;country.fiji;Fidji;Suva;Suva;Océanie;679;7;FJI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finlande;EUR;978;EUR;Euro;country.finland;Finlande;Helsinki;Helsinki;Europe;358;7;FIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;EUR;978;EUR;Euro;country.france;France;Paris;Paris;Europe;33;9;FRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gabon;XAF;950;XAF;Franc CFA BEAC;country.gabon;Gabon;Libreville;Libreville;Afrique;241;8;GAB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gambie;GMD;270;GMD;Dalasi;country.gambia;Gambie;Banjul;Banjul;Afrique;220;7;GMB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Géorgie;GEL;981;GEL;Lari géorgien;country.georgia;Géorgie;Tbilisi;Tbilisi;Europe - Asie;995;9;GEO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Géorgie du Sud;GBP;826;GBP;Livre sterling;country.south_georgia_and_the_south_sandwich_islands;Géorgie du Sud et les Îles Sandwich du Sud;Grytviken;Grytviken;Antarctique;500;9;SGS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ghana;GHS;936;GHS;Cedi ghanéen;country.ghana;Ghana;Accra;Accra;Afrique;233;9;GHA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gibraltar;GIP;292;GIP;Livre de Gibraltar;country.gibraltar;Gibraltar;Gibraltar;Gibraltar;Afrique;350;8;GIB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grèce;EUR;978;EUR;Euro;country.greece;Grèce;Athènes;Athènes;Europe;30;10;GRC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grenade;XCD;951;XCD;Dollar des Caraïbes orientales;country.grenade;Grenade;Saint-Georges;Saint-Georges;Amérique;1473;7;GRD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Groenland;DKK;208;DKK;Couronne danois;country.greenland;Groenland;Nuuk;Nuuk;Amérique;299;6;GRL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guadeloupe;EUR;978;EUR;Euro;country.guadeloupe;Guadeloupe;Basse-Terre;Basse-Terre;Amérique;590;9;GLP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guam;USD;840;USD;Dollar américain;country.guam;Guam;Hagatna;Hagatna;Océanie;671;7;GUM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guatemala;GTQ;320;GTQ;Quetzal;country.guatemala;Guatemala;Guatemala;Guatemala;Amérique;502;8;GTM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guernesey;GBP;826;GBP;Livre sterling de Guernesey;country.Guernesey;Guernesey;Saint-Pierre-Port;Saint-Pierre-Port;europe;44;10;GGY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinée;GNF;324;GNF;Franc guinéen;country.guinea;Guinée;Conakry;Conakry;Afrique;224;9;GIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinée Equatoriale;XAF;950;CFA;Franc CFA BEAC;country.equatorial_guinea;Guinée Equatoriale;Malabo;Malabo;Afrique;240;9;GNQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
